id,plate_number,entry_time,exit_time,order_time,total_amount,discount_amount,paid_amount,payment_status,payment_method,payment_time,discount_type
O001,京A12345,2026-06-07 08:30:00,2026-06-07 10:15:00,2026-06-07 10:15:00,25.0,0.0,25.0,paid,wechat,2026-06-07 10:15:30,
O002,京B67890,2026-06-07 09:00:00,2026-06-07 11:30:00,2026-06-07 11:30:00,30.0,10.0,20.0,paid,alipay,2026-06-07 11:30:20,优惠券
O003,沪C11111,2026-06-07 10:00:00,2026-06-08 09:00:00,2026-06-08 09:00:00,120.0,0.0,120.0,paid,cash,2026-06-08 09:00:10,
O004,粤D22222,2026-06-07 11:00:00,,2026-06-07 11:00:00,0.0,0.0,0.0,unpaid,,,
O005,川E33333,2026-06-07 14:30:00,2026-06-07 16:45:00,2026-06-07 16:45:00,35.0,35.0,0.0,paid,free,2026-06-07 16:45:00,
O006,京F44444,2026-06-07 15:00:00,2026-06-07 17:00:00,2026-06-07 17:00:00,20.0,0.0,0.0,unpaid,,,
O007,鲁G55555,2026-06-07 16:00:00,2026-06-07 18:30:00,2026-06-07 18:30:00,32.0,0.0,32.0,paid,wechat,2026-06-07 18:30:45,
O008,苏H66666,2026-06-07 17:30:00,2026-06-07 19:00:00,2026-06-07 19:00:00,18.0,5.0,13.0,paid,alipay,2026-06-07 19:00:20,会员折扣
O009,京B67890,2026-06-07 09:05:00,2026-06-07 11:30:00,2026-06-07 11:30:00,30.0,0.0,0.0,unpaid,,,
O010,浙J77777,2026-06-07 18:00:00,2026-06-07 20:00:00,2026-06-07 20:00:00,25.0,0.0,25.0,paid,wechat,2026-06-07 20:00:15,
